0.11049394000730817, 89.51649567198393
0.339724057486393, 88.74010615889026
0.6219999632823064, 88.01035544040322
0.9456932932926033, 86.63153718304831
1.1507359195351845, 85.36424823609153
1.436685844277342, 84.66372876789057
1.6819997122574857, 83.85630382838988
1.9274158086236017, 82.94997292546076
2.1728300098467335, 82.04547557336882
2.4181594398663817, 81.22299436064746
2.6634638685766623, 80.42470191473963
2.909007850649152, 79.39464159089417
3.154462032100238, 78.45146336825641
3.399690181305407, 77.7269713435449
3.6450693588283887, 76.85635942134769
3.890453128428602, 75.98130466442962
4.135952210190389, 74.994685391188
4.35902370014132, 74.20369371028872
4.649054337464672, 73.13892940055959
4.887360823148236, 72.66022658760048
5.089431709287796, 72.35671241390227
5.317566644693478, 71.4452966965664
5.56240242641081, 71.10042021633635
5.808279589197938, 69.74800755107816
6.053353648700471, 69.17259731366626
6.298296578886522, 68.72405468994972
6.543772190031352, 67.76014323861467
6.788447249045604, 67.57076597361434
7.033444300141876, 67.06986136925921
7.278917833918435, 66.10795977172646
7.524043936962917, 65.48219740747825
7.769259840628804, 64.76955294202236
7.958927937187092, 64.04174314151156
8.14844296450435, 63.46202783169574
8.393223641294911, 63.17046536811587
8.638233921947016, 62.656761168493546
8.88314470759245, 62.23931838782295
9.128346324795839, 61.54049607483191
9.374062254649084, 60.344076273105756
9.619083250148062, 59.82000545913478
9.86401087341001, 59.38627228448773
10.018870004096833, 60.081535737624876
